cluster_id,n_detections,centroid_lat,centroid_lon,lat_min,lat_max,lon_min,lon_max,avg_confidence,max_frp,avg_frp,first_date,last_date,province,regency,extent_lat_km,extent_lon_km
220,53,-2.3394280444656927,114.08953648397096,-2.3596627577915377,-2.3191933311398474,114.07570294423876,114.10882788477129,1.0,6.46999979019165,2.079056551996267,2026-08-13,2026-08-13,Central Kalimantan,Pulang Pisau,4.497367383802342,3.6781065364549286
45,52,2.003447303093802,117.29259263607179,1.997545511707097,2.0110353205909934,117.27704990192113,117.30814473103652,1.0,7.829999923706055,4.133269186203297,2026-08-13,2026-08-14,East Kalimantan,Berau,1.4991224612674061,3.4534560584938476
159,51,-1.3765598721204972,110.10773374168846,-1.3883965181509752,-1.36816180482513,110.0909424769213,110.12192548792704,1.0,6.409999847412109,3.549803932507833,2026-08-13,2026-08-13,West Kalimantan,Ketapang,2.248683691901171,3.4421483274706737
273,51,-3.113306639408061,112.87802835449291,-3.131954316394624,-3.098229794184882,112.86551714219198,112.88758665575114,1.0,3.869999885559082,1.8737255007612938,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,3.747806153168626,2.4489652320327675
44,50,2.0500208682654555,117.18170150963516,2.034642486137813,2.0683670083475545,117.15634067343258,117.2012040790369,1.0,8.40999984741211,6.764600057601928,2026-08-13,2026-08-14,East Kalimantan,Berau,3.7478061531685767,4.982479325645682
132,48,-0.20536838280174252,111.66141751435335,-0.22152804969391046,-0.19117597970514286,111.64862548529743,111.67230148506083,1.0,2.5399999618530273,1.6408333405852318,2026-08-13,2026-08-13,West Kalimantan,Melawi,3.3730255378517437,2.6310969519794525
126,43,0.16779410902506184,116.63916489420335,0.14944169461324888,0.1865386690439648,116.62966801604392,116.64978082931879,1.0,2.140000104904175,1.343953505504963,2026-08-13,2026-08-13,East Kalimantan,Kutai Timur,4.122586768485459,2.2351273544592316
222,42,-1.7168894237701504,110.26628135361034,-1.7357590969113152,-1.6986621224805996,110.24127434112846,110.28396737265656,1.0,4.880000114440918,1.983095252797717,2026-08-13,2026-08-13,West Kalimantan,Ketapang,4.1225867684854345,4.742346664351556
270,41,-2.932897380424929,112.89577278291631,-2.9430969920200702,-2.922862278694225,112.88413603101206,112.90644004026288,1.0,6.090000152587891,3.801463500755589,2026-08-13,2026-08-13,Central Kalimantan,Kotawaringin Timur,2.248683691901195,2.475397879954567
135,40,-0.28332823664326223,111.5659624817251,-0.2957219985553423,-0.2754872852294973,111.54475696836612,111.59200402052129,1.0,2.380000114440918,1.3715000003576279,2026-08-13,2026-08-13,West Kalimantan,Melawi,2.2486836919011584,5.250500709762506
8,40,3.435137582202864,116.60497788671896,3.4207203489581994,3.4611897756098893,116.5973894801498,116.61551452604223,1.0,11.460000038146973,7.389000046253204,2026-08-13,2026-08-14,North Kalimantan,Malinau,4.497367383802292,2.0106173103370186
4,40,3.5461755715784387,116.54155302158283,3.532011272250347,3.5623633422391148,116.52289225399433,116.55540476316727,1.0,25.579999923706055,10.163500028848649,2026-08-13,2026-08-13,North Kalimantan,Malinau,3.3730255378517686,3.606197019975649
