latitude,longitude,confidence,frp,acq_date,satellite,province,regency
0.8677740176807482,117.27656538626329,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8677740176807482,117.27993822531889,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8677740176807482,117.28331106437447,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8644015654597741,117.27646103286827,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8644015654597741,117.2798338689227,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8644015654597741,117.2832067049771,1,4.539999961853027,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8610291132387999,117.27635708596793,1,2.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8610291132387999,117.27972991903286,1,2.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8610291132387999,117.28310275209783,1,2.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.7396208332837295,116.61182999543269,1,3.559999942779541,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.7362483810627554,116.6117415887938,1,3.559999942779541,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.7328759288417812,116.61165358629515,1,3.559999942779541,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6991514066320396,117.06948343980862,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6991514066320396,117.07285614312569,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6991514066320396,117.07622884644276,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6957789544110654,117.06939955408193,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6957789544110654,117.07277225498231,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6957789544110654,117.07614495588267,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6924065021900911,117.06931607406722,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6924065021900911,117.0726887725626,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6924065021900911,117.07606147105793,1,21.540000915527344,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.09934041202905,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.10271310102127,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.10608579001348,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.0992589394335,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.10263162607914,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.1060043127248,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.09917787264655,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.10255055695731,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.10592324126807,1,0.8399999737739563,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5372737000252791,117.30874178032948,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5372737000252791,117.31211438082877,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5339012478043048,117.30867723365685,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5339012478043048,117.31204983230045,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5305287955833307,117.30861309347614,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.5305287955833307,117.31198569027572,1,2.299999952316284,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.17642131238104228,116.63639161251814,1,8.34000015258789,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.17642131238104228,116.63976408072638,1,8.34000015258789,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.17642131238104228,116.6431365489346,1,8.34000015258789,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.1730488601600681,116.63299820783865,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.1730488601600681,116.63637067544151,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.1730488601600681,116.63974314304437,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.1730488601600681,116.64311561064723,1,8.34000015258789,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16967640793909392,116.63297767545518,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16967640793909392,116.63635014246437,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16967640793909392,116.63972260947351,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16630395571811976,116.63295754715912,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16630395571811976,116.63633001358627,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.16630395571811976,116.63970248001343,1,4.110000133514404,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.15281414683422304,116.6396260032741,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.15281414683422304,116.64299846749006,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.14944169461324888,116.63960789436288,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.14944169461324888,116.64298035805524,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.14606924239227467,116.63959018956045,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.14606924239227467,116.64296265274089,1,0.8199999928474426,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.14606924239227467,116.81495827494318,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.14606924239227467,116.8183307381236,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.14606924239227467,116.82170320130408,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.14269679017130052,116.81494094823755,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.14269679017130052,116.81831341091777,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.14269679017130052,116.821685873598,1,9.670000076293945,2026-08-17,SNPP,East Kalimantan,Kutai Kartanegara
0.574370674455995,112.47988437198659,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.574370674455995,112.48325699366991,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.574370674455995,112.48662961535325,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5709982222350208,112.47981819528349,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5709982222350208,112.48319081498256,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5709982222350208,112.48656343468164,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5676257700140467,112.47975240834928,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5676257700140467,112.4831250260758,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5676257700140467,112.4864976438023,1,3.380000114440918,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5372737000252791,112.58710108133467,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5372737000252791,112.59047368183394,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5339012478043048,112.58703913264571,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5339012478043048,112.5904117312893,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5305287955833307,112.5869775740875,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.5305287955833307,112.59035017088706,1,2.0299999713897705,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.41249296784923456,112.3995791199004,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.41249296784923456,112.40295165952169,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.41249296784923456,112.40632419914299,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.40912051562826035,112.3995316836734,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.40912051562826035,112.4029042218714,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.40912051562826035,112.40627676006936,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.4057480634072862,112.39948463689949,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.4057480634072862,112.40285717368583,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.4057480634072862,112.40622971047218,1,4.320000171661377,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3585337323136477,112.34827910043677,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3585337323136477,112.3516516186872,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3585337323136477,112.35502413693763,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.35516128009267356,112.34823791391025,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.35516128009267356,112.35161043092434,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.35516128009267356,112.3549829479384,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3517888278716994,112.34819711664927,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3517888278716994,112.35156963243868,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.3517888278716994,112.35494214822808,1,1.5,2026-08-17,SNPP,West Kalimantan,Kapuas Hulu
0.9048709921114643,118.86299033762599,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9048709921114643,118.86636321046609,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.90149853989049,118.86288004167496,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.90149853989049,118.8662529113853,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8981260876695158,118.8627701577338,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.8981260876695158,118.86614302432608,1,37.47999954223633,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9487128709841284,117.88294353276171,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9487128709841284,117.88631644735281,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9487128709841284,117.88968936194388,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9453404187631543,117.88282883549951,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9453404187631543,117.88620174680884,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9453404187631543,117.88957465811815,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9419679665421801,117.8827145468702,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9419679665421801,117.88608745490946,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.9419679665421801,117.88946036294868,1,3.369999885559082,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.56139880396084,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.56477149295306,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6789166933061944,117.56814418194526,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.5613170098853,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.56468969653095,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6755442410852203,117.56806238317657,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.5612356232196,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.56460830753036,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.6721717888642461,117.56798099184114,1,2.4800000190734863,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.47319710782676977,117.56052744556386,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.47319710782676977,117.56390001280317,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.47319710782676977,117.56727258004246,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.46982465560579556,117.56047049952952,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.46982465560579556,117.56384306513519,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.46982465560579556,117.5672156307408,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.4664522033848214,117.56041396084363,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.4664522033848214,117.5637865248273,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
0.4664522033848214,117.56715908881097,1,4.829999923706055,2026-08-17,SNPP,East Kalimantan,Kutai Timur
-0.16419636193734946,109.31469380276945,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16419636193734946,109.31806626883882,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16419636193734946,109.32143873490817,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16756881415832364,109.31471243140888,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16756881415832364,109.31808489805294,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16756881415832364,109.32145736469701,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.16756881415832364,109.32482983134109,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17094126637929782,109.31473143878064,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17094126637929782,109.3181039060111,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17094126637929782,109.32147637324157,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17094126637929782,109.32484884047204,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17431371860027198,109.31812329271361,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17431371860027198,109.32149576054215,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17431371860027198,109.32486822837072,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17768617082124616,109.31814305816081,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.17768617082124616,109.32151552659913,1,4.360000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20466578858903958,109.5712503468696,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20466578858903958,109.57462282060666,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20466578858903958,109.57799529434372,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20803824081001376,109.57127357465448,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20803824081001376,109.57464604910648,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.20803824081001376,109.57801852355847,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21141069303098792,109.57129718206413,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21141069303098792,109.57466965724272,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21141069303098792,109.57804213242132,1,115.9800033569336,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21141069303098792,109.58141460759991,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21141069303098792,109.58478708277852,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.2147831452519621,109.57132116909892,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.2147831452519621,109.57469364501581,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.2147831452519621,109.57806612093269,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.2147831452519621,109.58143859684958,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.2147831452519621,109.58481107276648,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.56797305909241,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.57134553575928,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.57471801242615,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.57809048909301,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.58146296575987,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.21815559747293628,109.58483544242675,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.5679978046171,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.57137028204562,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.57474275947415,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.57811523690266,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.5814877143312,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22152804969391046,109.58486019175973,1,36.0099983215332,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22490050191488464,109.5680229297565,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22490050191488464,109.57139540795838,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.22490050191488464,109.57476788616025,1,9.819999694824219,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3024669029972907,109.63615556698838,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3024669029972907,109.63952806620216,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3024669029972907,109.64290056541593,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.30583935521826483,109.63618982410259,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.30583935521826483,109.63956232437013,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.30583935521826483,109.64293482463768,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.309211807439239,109.63622446107807,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.309211807439239,109.63959696241108,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.309211807439239,109.6429694637441,1,10.550000190734863,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3125842596602132,109.63625947791543,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3125842596602132,109.63963198032558,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3125842596602132,109.64300448273575,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.31595671188118735,109.63629487461527,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.31595671188118735,109.63966737811425,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.31595671188118735,109.64303988161325,1,8.739999771118164,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34630878186995495,109.49498495820865,1,9.760000228881836,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34630878186995495,109.49835747203295,1,9.760000228881836,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34630878186995495,109.50172998585727,1,9.760000228881836,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34630878186995495,109.50510249968156,1,9.760000228881836,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34968123409092916,109.49502410292956,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34968123409092916,109.49839661795956,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34968123409092916,109.50176913298954,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34968123409092916,109.50514164801952,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.34968123409092916,109.5085141630495,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3530536863119033,109.4950636270293,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3530536863119033,109.49843614327665,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3530536863119033,109.501808659524,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3530536863119033,109.50518117577134,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.3530536863119033,109.5085536920187,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.35642613853287747,109.49510353050854,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.35642613853287747,109.49847604798495,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.35642613853287747,109.50184856546134,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.35642613853287747,109.50522108293775,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.35642613853287747,109.50859360041414,1,41.40999984741211,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.005691107551563211,110.38668527380298,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.005691107551563211,110.39005772604061,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.005691107551563211,110.39343017827822,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.009063559772537387,110.38668611040069,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.009063559772537387,110.39005856266387,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.009063559772537387,110.39343101492703,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.012436011993511562,110.38668732943816,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.012436011993511562,110.39005978173859,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.012436011993511562,110.393432234039,1,6.5,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2282729541358588,110.39430578630257,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2282729541358588,110.39767826528947,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2282729541358588,110.40105074427638,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23164540635683298,110.39433186586788,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23164540635683298,110.3977043456515,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23164540635683298,110.40107682543511,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23501785857780713,110.39435832791197,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23501785857780713,110.397730808504,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.23501785857780713,110.40110328909601,1,4.090000152587891,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,109.96636839167057,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,109.96974088192616,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,109.97311337218174,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,110.47224193000939,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,110.47561442026498,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27211483300852307,110.47898691052058,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,109.96639932302335,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,109.96977181422756,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,109.97314430543176,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,110.47227300365434,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,110.47564549485854,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.2754872852294973,110.47901798606276,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,109.96643063537744,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,109.96980312754194,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,109.97317561970644,1,29.469999313354492,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,110.47230446005328,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,110.4756769522178,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.27885973745047143,110.47904944438231,1,8.65999984741211,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.47783441848794783,109.96220732048634,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.47783441848794783,109.9655798899911,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.47783441848794783,109.96895245949588,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.481206870708922,109.96226149082445,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.481206870708922,109.96563406199064,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Kubu Raya
-0.481206870708922,109.96900663315682,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.48457932292989614,109.96231604218565,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Sanggau
-0.48457932292989614,109.96568861502494,1,5.860000133514404,2026-08-17,SNPP,West Kalimantan,Sanggau
