latitude,longitude,confidence,frp,acq_date,satellite,province,regency
2.226872262733341,117.88161373459288,1,5.320000171661377,2026-08-19,SNPP,East Kalimantan,Berau
2.226872262733341,117.88498873560698,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.226872262733341,117.8883637366211,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.55396977814709,1,3.2200000286102295,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.55734477144222,1,3.2200000286102295,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.87796913448132,1,5.320000171661377,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.88134412777646,1,5.320000171661377,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.88471912107161,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.88809411436675,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.223499810512367,117.89146910766193,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.55370132856872,1,3.2200000286102295,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.55707631415662,1,3.2200000286102295,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.87769994500883,1,5.320000171661377,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.88107493059675,1,5.320000171661377,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.88444991618466,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.88782490177259,1,3.569999933242798,2026-08-19,SNPP,East Kalimantan,Berau
2.2201273582913927,117.89119988736051,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.2167549060704186,117.86055627569458,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.2167549060704186,117.86393125358701,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.2167549060704186,117.88755609883393,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.2167549060704186,117.89093107672635,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.213382453849444,117.86028794387697,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.213382453849444,117.86366291408561,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.213382453849444,117.88728770554611,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.213382453849444,117.89066267575475,1,3.450000047683716,2026-08-19,SNPP,East Kalimantan,Berau
2.2100100016284703,117.86002002161169,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.2100100016284703,117.8633949841483,1,3.6700000762939453,2026-08-19,SNPP,East Kalimantan,Berau
2.1189537916621672,117.65045532498664,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
2.1189537916621672,117.65383008481055,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
2.115581339441193,117.6501993089493,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
2.115581339441193,117.65357406142948,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
2.112208887220219,117.64994370162893,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
2.112208887220219,117.65331844677712,2,16.270000457763672,2026-08-19,SNPP,East Kalimantan,Berau
1.86264742286813,117.79412593194557,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
1.86264742286813,117.79750016705079,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
1.859274970647156,117.79390065651236,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
1.859274970647156,117.79727488516451,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
1.8559025184261815,117.79367579004165,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
1.8559025184261815,117.79705001225246,1,2.859999895095825,2026-08-19,SNPP,East Kalimantan,Berau
0.9959272020777669,111.19263606328425,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
0.9959272020777669,111.19600902504774,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
0.9925547498567928,111.19252248073869,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
0.9925547498567928,111.19589543905673,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
0.9891822976358186,111.19240928365603,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
0.9891822976358186,111.19578223854029,1,8.960000038146973,2026-08-19,SNPP,West Kalimantan,Sintang
1.113963029811863,112.3808088019564,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.113963029811863,112.38418189167784,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.113963029811863,112.38755498139929,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1105905775908889,112.38068037390677,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1105905775908889,112.38405345977345,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1105905775908889,112.38742654564017,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1072181253699147,112.38055233549784,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1072181253699147,112.38392541752148,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.1072181253699147,112.38729849954514,1,7.130000114440918,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0026721065197153,112.70395435765316,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0026721065197153,112.70732732634262,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0026721065197153,112.7107002950321,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0026721065197153,112.71407326372157,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0026721065197153,112.71744623241104,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9992996542987411,112.70383845013382,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9992996542987411,112.70721141535444,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9992996542987411,112.71058438057507,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9992996542987411,112.71395734579569,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9992996542987411,112.71733031101631,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.70372293331972,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.7070958950832,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.71046885684667,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.71384181861015,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.71721478037362,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.81840363327778,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.82177659504126,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.82514955680472,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9959272020777669,112.82852251856819,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.70360780720888,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.70698076552688,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.71035372384492,2,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.71372668216293,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.71709964048094,1,13.15999984741211,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.81828839002135,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.82166134833936,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.82503430665737,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9925547498567928,112.8284072649754,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9891822976358186,112.81817353786373,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9891822976358186,112.82154649274798,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9891822976358186,112.82491944763223,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9891822976358186,112.82829240251648,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9858098454148445,112.81805907680292,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9858098454148445,112.8214320282651,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9858098454148445,112.82480497972728,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
0.9858098454148445,112.82817793118946,1,7.570000171661377,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0600037942762763,111.89308446817537,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0600037942762763,111.89645749762427,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0600037942762763,111.89983052707315,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.056631342055302,111.89296280225348,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.056631342055302,111.89633582803474,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.056631342055302,111.899708853816,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.053258889834328,111.89284152425364,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.053258889834328,111.89621454637896,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.053258889834328,111.89958756850427,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0498864376133537,111.89272063417378,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
1.0498864376133537,111.89609365265486,1,4.289999961853027,2026-08-19,SNPP,West Kalimantan,Kapuas Hulu
